_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,no_of_persons,person_plural,person_singular_dom,person_singular_nondom,image_url,no_of_persons_gold,no_of_persons_gold_reason,person_plural_gold,person_plural_gold_reason,person_singular_dom_gold,person_singular_dom_gold_reason,person_singular_nondom_gold,person_singular_nondom_gold_reason
882949409,2/18/2016 20:27:49,false,1898504146,,2/18/2016 20:25:31,false,neodev,1.0,35615154,SVK,"","",62.169.172.64,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/f/f3/Solingen_De-Leuw-Stra%C3%9Fe_2015_020.jpg,,,,,,,,
882949410,2/16/2016 16:06:31,false,1895656880,,2/16/2016 16:04:35,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.196.68.111,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/3/31/Glassblowing_shop.jpg,,,,,,,,
882949410,2/18/2016 20:26:18,false,1898502672,,2/18/2016 20:25:14,false,tremorgames,0.9091,21480722,HRV,21,Zagreb,46.234.78.47,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/3/31/Glassblowing_shop.jpg,,,,,,,,
882949410,2/18/2016 20:26:23,false,1898502728,,2/18/2016 20:25:08,false,personaly,1.0,35407670,USA,WI,Rhinelander,75.143.140.173,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/3/31/Glassblowing_shop.jpg,,,,,,,,
882949411,2/16/2016 16:07:42,false,1895657697,,2/16/2016 16:06:32,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.211.74.100,several_persons_but_one_persons_depiction_is_dominant,,male,,http://upload.wikimedia.org/wikipedia/commons/d/db/Glasblaeser.jpg,,,,,,,,
882949411,2/18/2016 20:26:17,false,1898502624,,2/18/2016 20:25:25,false,clixsense,1.0,25922045,BRA,30,Recife,200.223.204.170,several_persons_but_one_persons_depiction_is_dominant,,male,,http://upload.wikimedia.org/wikipedia/commons/d/db/Glasblaeser.jpg,,,,,,,,
882949411,2/18/2016 20:27:00,false,1898503385,,2/18/2016 20:25:22,false,elite,1.0,33102233,VNM,20,Ho Chi Minh City,171.233.5.131,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/d/db/Glasblaeser.jpg,,,,,,,,
882949412,2/16/2016 16:11:51,false,1895660176,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/1/11/Skl%C3%A1rna_Nena%C4%8Dovice%2C_02.jpg,,,,,,,,
882949412,2/18/2016 20:28:11,false,1898504438,,2/18/2016 20:26:44,false,clixsense,1.0,31879651,BRA,06,Fortaleza,191.34.189.9,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/1/11/Skl%C3%A1rna_Nena%C4%8Dovice%2C_02.jpg,,,,,,,,
882949412,2/18/2016 20:28:22,false,1898504577,,2/18/2016 20:26:33,false,elite,1.0,35357755,BIH,01,Tuzla,109.163.142.143,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/1/11/Skl%C3%A1rna_Nena%C4%8Dovice%2C_02.jpg,,,,,,,,
882949413,2/16/2016 16:02:45,false,1895654695,,2/16/2016 16:01:12,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.90.102.231,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f5/Joska_Bodenmais_Glasparadies_Kunstglasbl%C3%A4ser_Apparateglasbl%C3%A4ser.jpg,,,,,,,,
882949413,2/18/2016 20:26:36,false,1898502990,,2/18/2016 20:24:58,false,neodev,1.0,34013380,UKR,07,Kharkov,77.120.182.87,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f5/Joska_Bodenmais_Glasparadies_Kunstglasbl%C3%A4ser_Apparateglasbl%C3%A4ser.jpg,,,,,,,,
882949413,2/18/2016 20:26:46,false,1898503207,,2/18/2016 20:24:53,false,elite,1.0,35590904,SRB,00,Beograd,188.255.253.162,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f5/Joska_Bodenmais_Glasparadies_Kunstglasbl%C3%A4ser_Apparateglasbl%C3%A4ser.jpg,,,,,,,,
882949414,2/16/2016 16:02:45,false,1895654694,,2/16/2016 16:01:12,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.90.102.231,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f8/Blowing.jpg,,,,,,,,
882949414,2/18/2016 20:26:36,false,1898502999,,2/18/2016 20:24:58,false,neodev,1.0,34013380,UKR,07,Kharkov,77.120.182.87,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f8/Blowing.jpg,,,,,,,,
882949414,2/18/2016 20:26:46,false,1898503212,,2/18/2016 20:24:53,false,elite,1.0,35590904,SRB,00,Beograd,188.255.253.162,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f8/Blowing.jpg,,,,,,,,
882949415,2/16/2016 16:11:51,false,1895660186,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,several_persons_no_single_persons_depiction_is_dominant,mixed_but_predominantly_male_persons,,,http://upload.wikimedia.org/wikipedia/commons/5/56/3_Schmiede_am_Feuer.jpg,,,,,,,,
882949415,2/18/2016 20:26:59,false,1898503358,,2/18/2016 20:25:32,false,neodev,0.9286,33636762,BRA,27,Marília,177.35.218.17,several_persons_no_single_persons_depiction_is_dominant,mixed_but_predominantly_male_persons,,,http://upload.wikimedia.org/wikipedia/commons/5/56/3_Schmiede_am_Feuer.jpg,,,,,,,,
882949415,2/18/2016 20:27:49,false,1898504153,,2/18/2016 20:25:31,false,neodev,1.0,35615154,SVK,"","",62.169.172.64,several_persons_no_single_persons_depiction_is_dominant,mixed_but_predominantly_male_persons,,,http://upload.wikimedia.org/wikipedia/commons/5/56/3_Schmiede_am_Feuer.jpg,,,,,,,,
882949416,2/16/2016 16:11:51,false,1895660179,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/c/cd/Kunstschmiede_Kunstgu%C3%9F_Villa-Haas.jpg,,,,,,,,
882949416,2/18/2016 20:26:59,false,1898503359,,2/18/2016 20:25:32,false,neodev,0.9286,33636762,BRA,27,Marília,177.35.218.17,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/c/cd/Kunstschmiede_Kunstgu%C3%9F_Villa-Haas.jpg,,,,,,,,
882949416,2/18/2016 20:27:49,false,1898504152,,2/18/2016 20:25:31,false,neodev,1.0,35615154,SVK,"","",62.169.172.64,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/c/cd/Kunstschmiede_Kunstgu%C3%9F_Villa-Haas.jpg,,,,,,,,
882949417,2/16/2016 16:13:03,false,1895660921,,2/16/2016 16:11:53,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.90.102.231,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/a/a9/Drache_geschmiedet_1.JPG,,,,,,,,
882949417,2/18/2016 20:26:16,false,1898502607,,2/18/2016 20:25:32,false,neodev,1.0,30013819,SRB,02,Novi Sad,24.135.241.119,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/a/a9/Drache_geschmiedet_1.JPG,,,,,,,,
882949417,2/18/2016 20:27:46,false,1898504107,,2/18/2016 20:25:33,false,neodev,1.0,32462208,SRB,02,Novi Sad,79.101.144.4,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/a/a9/Drache_geschmiedet_1.JPG,,,,,,,,
882949418,2/16/2016 16:14:58,false,1895662026,,2/16/2016 16:13:49,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.151.25,several_persons_but_one_persons_depiction_is_dominant,,female,,http://upload.wikimedia.org/wikipedia/commons/e/e6/Bundesarchiv_Bild_102-00357%2C_Berlin%2C_Kr%C3%A4ftigste_Frau_der_Welt.jpg,,,,,,,,
882949418,2/18/2016 20:27:38,false,1898503978,,2/18/2016 20:25:34,false,elite,1.0,32253860,TUR,34,Istanbul,88.236.221.141,several_persons_but_one_persons_depiction_is_dominant,,female,,http://upload.wikimedia.org/wikipedia/commons/e/e6/Bundesarchiv_Bild_102-00357%2C_Berlin%2C_Kr%C3%A4ftigste_Frau_der_Welt.jpg,,,,,,,,
882949418,2/18/2016 20:28:03,false,1898504278,,2/18/2016 20:25:35,false,neodev,0.9375,34685744,SRB,00,Krusevac,178.149.97.20,several_persons_no_single_persons_depiction_is_dominant,mixed_but_predominantly_male_persons,,,http://upload.wikimedia.org/wikipedia/commons/e/e6/Bundesarchiv_Bild_102-00357%2C_Berlin%2C_Kr%C3%A4ftigste_Frau_der_Welt.jpg,,,,,,,,
882949419,2/16/2016 16:06:31,false,1895656869,,2/16/2016 16:04:35,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.196.68.111,one_person,,,female,http://upload.wikimedia.org/wikipedia/commons/4/41/Fair_employee_at_balloon_game.jpg,,,,,,,,
882949419,2/18/2016 20:26:09,false,1898502582,,2/18/2016 20:25:04,false,neodev,1.0,20045399,GBR,M2,Solihull,82.36.155.235,one_person,,,female,http://upload.wikimedia.org/wikipedia/commons/4/41/Fair_employee_at_balloon_game.jpg,,,,,,,,
882949419,2/18/2016 20:27:18,false,1898503611,,2/18/2016 20:25:04,false,clixsense,1.0,30169593,SVK,03,Kosice,188.167.213.72,one_person,,,female,http://upload.wikimedia.org/wikipedia/commons/4/41/Fair_employee_at_balloon_game.jpg,,,,,,,,
882949420,2/16/2016 16:11:51,false,1895660170,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,one_person,,,female,http://upload.wikimedia.org/wikipedia/commons/c/cd/Contorsionist.jpg,,,,,,,,
882949420,2/18/2016 20:26:59,false,1898503357,,2/18/2016 20:25:32,false,neodev,0.9286,33636762,BRA,27,Marília,177.35.218.17,one_person,,,female,http://upload.wikimedia.org/wikipedia/commons/c/cd/Contorsionist.jpg,,,,,,,,
882949420,2/18/2016 20:27:49,false,1898504149,,2/18/2016 20:25:31,false,neodev,1.0,35615154,SVK,"","",62.169.172.64,one_person,,,female,http://upload.wikimedia.org/wikipedia/commons/c/cd/Contorsionist.jpg,,,,,,,,
882949421,2/16/2016 16:11:51,false,1895660175,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f5/Mendel_II_047_r.jpg,,,,,,,,
882949421,2/18/2016 20:26:59,false,1898503364,,2/18/2016 20:25:32,false,neodev,0.9286,33636762,BRA,27,Marília,177.35.218.17,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f5/Mendel_II_047_r.jpg,,,,,,,,
882949421,2/18/2016 20:27:49,false,1898504143,,2/18/2016 20:25:31,false,neodev,1.0,35615154,SVK,"","",62.169.172.64,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f5/Mendel_II_047_r.jpg,,,,,,,,
882949422,2/16/2016 16:11:51,false,1895660174,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/e/e1/Fotothek_df_tg_0002165_St%C3%A4ndebuch_%5E_Handwerk_%5E_Drechsler.jpg,,,,,,,,
882949422,2/18/2016 20:28:11,false,1898504432,,2/18/2016 20:26:44,false,clixsense,1.0,31879651,BRA,06,Fortaleza,191.34.189.9,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/e/e1/Fotothek_df_tg_0002165_St%C3%A4ndebuch_%5E_Handwerk_%5E_Drechsler.jpg,,,,,,,,
882949422,2/18/2016 20:28:22,false,1898504571,,2/18/2016 20:26:33,false,elite,1.0,35357755,BIH,01,Tuzla,109.163.142.143,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/e/e1/Fotothek_df_tg_0002165_St%C3%A4ndebuch_%5E_Handwerk_%5E_Drechsler.jpg,,,,,,,,
882949423,2/16/2016 16:16:17,false,1895662662,,2/16/2016 16:14:59,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/4/4e/Elfenbeinschnitzerei_%C3%9Cberseemuseum_Bremen_2009_001a.JPG,,,,,,,,
882949423,2/18/2016 20:27:24,false,1898503737,,2/18/2016 20:25:39,false,clixsense,1.0,35727307,UKR,05,Kramatorsk,87.76.242.90,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/4/4e/Elfenbeinschnitzerei_%C3%9Cberseemuseum_Bremen_2009_001a.JPG,,,,,,,,
882949423,2/18/2016 20:27:36,false,1898503925,,2/18/2016 20:25:36,false,neodev,1.0,32207547,ESP,55,Burgos,88.23.185.253,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/4/4e/Elfenbeinschnitzerei_%C3%9Cberseemuseum_Bremen_2009_001a.JPG,,,,,,,,
882949424,2/16/2016 16:14:58,false,1895662030,,2/16/2016 16:13:49,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.151.25,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/3/31/Holzschnitzer-CTH.JPG,,,,,,,,
882949424,2/18/2016 20:27:38,false,1898503955,,2/18/2016 20:25:34,false,elite,1.0,32253860,TUR,34,Istanbul,88.236.221.141,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/3/31/Holzschnitzer-CTH.JPG,,,,,,,,
882949424,2/18/2016 20:28:03,false,1898504273,,2/18/2016 20:25:35,false,neodev,0.9375,34685744,SRB,00,Krusevac,178.149.97.20,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/3/31/Holzschnitzer-CTH.JPG,,,,,,,,
882949425,2/16/2016 16:11:51,false,1895660187,,2/16/2016 16:10:21,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,several_persons_no_single_persons_depiction_is_dominant,mixed_but_predominantly_male_persons,,,http://upload.wikimedia.org/wikipedia/commons/c/c0/Fotothek_df_tg_0008525_St%C3%A4ndebuch_%5E_Handwerk_%5E_Beruf_%5E_Kunst_%5E_Kunsthandwerk_%5E_Gips_%5E_Alabaster_%5E_Drech.jpg,,,,,,,,
882949425,2/18/2016 20:26:59,false,1898503361,,2/18/2016 20:25:32,false,neodev,0.9286,33636762,BRA,27,Marília,177.35.218.17,several_persons_no_single_persons_depiction_is_dominant,mixed_equal_amount_of_male_and_female_persons,,,http://upload.wikimedia.org/wikipedia/commons/c/c0/Fotothek_df_tg_0008525_St%C3%A4ndebuch_%5E_Handwerk_%5E_Beruf_%5E_Kunst_%5E_Kunsthandwerk_%5E_Gips_%5E_Alabaster_%5E_Drech.jpg,,,,,,,,
882949425,2/18/2016 20:27:49,false,1898504151,,2/18/2016 20:25:31,false,neodev,1.0,35615154,SVK,"","",62.169.172.64,several_persons_no_single_persons_depiction_is_dominant,mixed_but_predominantly_male_persons,,,http://upload.wikimedia.org/wikipedia/commons/c/c0/Fotothek_df_tg_0008525_St%C3%A4ndebuch_%5E_Handwerk_%5E_Beruf_%5E_Kunst_%5E_Kunsthandwerk_%5E_Gips_%5E_Alabaster_%5E_Drech.jpg,,,,,,,,
882949426,2/16/2016 16:01:11,false,1895653512,,2/16/2016 15:59:05,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.196.68.111,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f4/Drechsler_in_Osttimor.jpg,,,,,,,,
882949426,2/18/2016 20:25:31,false,1898502124,,2/18/2016 20:24:36,false,neodev,1.0,30013819,SRB,02,Novi Sad,24.135.241.119,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f4/Drechsler_in_Osttimor.jpg,,,,,,,,
882949426,2/18/2016 20:26:07,false,1898502541,,2/18/2016 20:24:43,false,clixsense,0.9231,6631846,TUR,38,Kayseri,78.181.188.26,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f4/Drechsler_in_Osttimor.jpg,,,,,,,,
882949427,2/16/2016 16:04:33,false,1895655869,,2/16/2016 16:02:46,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.146.136,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/b/b9/Landauer_I_123_r.jpg,,,,,,,,
882949427,2/18/2016 20:26:09,false,1898502583,,2/18/2016 20:25:04,false,neodev,1.0,20045399,GBR,M2,Solihull,82.36.155.235,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/b/b9/Landauer_I_123_r.jpg,,,,,,,,
882949427,2/18/2016 20:27:18,false,1898503614,,2/18/2016 20:25:04,false,clixsense,1.0,30169593,SVK,03,Kosice,188.167.213.72,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/b/b9/Landauer_I_123_r.jpg,,,,,,,,
882949428,2/16/2016 16:16:17,false,1895662666,,2/16/2016 16:14:59,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/0/03/Ivory_objects_from_German_workshops%2C_17._century.jpg,,,,,,,,
882949428,2/18/2016 20:27:24,false,1898503740,,2/18/2016 20:25:39,false,clixsense,1.0,35727307,UKR,05,Kramatorsk,87.76.242.90,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/0/03/Ivory_objects_from_German_workshops%2C_17._century.jpg,,,,,,,,
882949428,2/18/2016 20:27:36,false,1898503918,,2/18/2016 20:25:36,false,neodev,1.0,32207547,ESP,55,Burgos,88.23.185.253,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/0/03/Ivory_objects_from_German_workshops%2C_17._century.jpg,,,,,,,,
882949429,2/16/2016 16:04:33,false,1895655863,,2/16/2016 16:02:46,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.146.136,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f1/Medientechnologe_Druckverarbeitung_MTDV-08-068.jpg,,,,,,,,
882949429,2/18/2016 20:26:20,false,1898502690,,2/18/2016 20:25:01,false,clixsense,1.0,25912200,ROU,23,Iasi,86.124.179.87,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f1/Medientechnologe_Druckverarbeitung_MTDV-08-068.jpg,,,,,,,,
882949429,2/18/2016 20:26:36,false,1898503008,,2/18/2016 20:24:59,false,neodev,1.0,23597630,PRT,14,Lisbon,94.62.38.201,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/f/f1/Medientechnologe_Druckverarbeitung_MTDV-08-068.jpg,,,,,,,,
882949430,2/16/2016 16:06:31,false,1895656878,,2/16/2016 16:04:35,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.196.68.111,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/c/c2/Medientechnologie_Druckverarbeitung_MTDV-11-183.jpg,,,,,,,,
882949430,2/18/2016 20:26:09,false,1898502584,,2/18/2016 20:25:04,false,neodev,1.0,20045399,GBR,M2,Solihull,82.36.155.235,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/c/c2/Medientechnologie_Druckverarbeitung_MTDV-11-183.jpg,,,,,,,,
882949430,2/18/2016 20:27:18,false,1898503607,,2/18/2016 20:25:04,false,clixsense,1.0,30169593,SVK,03,Kosice,188.167.213.72,one_person,,,male,http://upload.wikimedia.org/wikipedia/commons/c/c2/Medientechnologie_Druckverarbeitung_MTDV-11-183.jpg,,,,,,,,
882949431,2/16/2016 16:14:58,false,1895662035,,2/16/2016 16:13:49,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.151.25,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/5/52/Medientechnologe_Druckverarbeitung_%C3%9Cbersicht_Pr%C3%BCfungsstruktur.JPG,,,,,,,,
882949431,2/18/2016 20:27:38,false,1898503979,,2/18/2016 20:25:34,false,elite,1.0,32253860,TUR,34,Istanbul,88.236.221.141,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/5/52/Medientechnologe_Druckverarbeitung_%C3%9Cbersicht_Pr%C3%BCfungsstruktur.JPG,,,,,,,,
882949431,2/18/2016 20:28:03,false,1898504264,,2/18/2016 20:25:35,false,neodev,0.9375,34685744,SRB,00,Krusevac,178.149.97.20,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/5/52/Medientechnologe_Druckverarbeitung_%C3%9Cbersicht_Pr%C3%BCfungsstruktur.JPG,,,,,,,,
882949432,2/16/2016 16:04:33,false,1895655870,,2/16/2016 16:02:46,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.146.136,several_persons_no_single_persons_depiction_is_dominant,mixed_equal_amount_of_male_and_female_persons,,,http://upload.wikimedia.org/wikipedia/commons/f/f5/Waitress_taking_an_order.jpg,,,,,,,,
882949432,2/18/2016 20:26:20,false,1898502685,,2/18/2016 20:25:01,false,clixsense,1.0,25912200,ROU,23,Iasi,86.124.179.87,several_persons_but_one_persons_depiction_is_dominant,,female,,http://upload.wikimedia.org/wikipedia/commons/f/f5/Waitress_taking_an_order.jpg,,,,,,,,
882949432,2/18/2016 20:26:36,false,1898503010,,2/18/2016 20:24:59,false,neodev,1.0,23597630,PRT,14,Lisbon,94.62.38.201,several_persons_no_single_persons_depiction_is_dominant,mixed_equal_amount_of_male_and_female_persons,,,http://upload.wikimedia.org/wikipedia/commons/f/f5/Waitress_taking_an_order.jpg,,,,,,,,
882949433,2/16/2016 16:02:45,false,1895654706,,2/16/2016 16:01:12,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.90.102.231,no_person,,,,http://upload.wikimedia.org/wikipedia/de/5/5b/Sattlermuseum.jpg,,,,,,,,
882949433,2/18/2016 20:26:20,false,1898502686,,2/18/2016 20:25:01,false,clixsense,1.0,25912200,ROU,23,Iasi,86.124.179.87,no_person,,,,http://upload.wikimedia.org/wikipedia/de/5/5b/Sattlermuseum.jpg,,,,,,,,
882949433,2/18/2016 20:26:36,false,1898503012,,2/18/2016 20:24:59,false,neodev,1.0,23597630,PRT,14,Lisbon,94.62.38.201,no_person,,,,http://upload.wikimedia.org/wikipedia/de/5/5b/Sattlermuseum.jpg,,,,,,,,
882949434,2/16/2016 16:13:03,false,1895660920,,2/16/2016 16:11:53,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.90.102.231,one_person,,,male,http://upload.wikimedia.org/wikipedia/de/5/50/Sattler_bei_der_Arbeit.JPG,,,,,,,,
882949434,2/18/2016 20:26:16,false,1898502609,,2/18/2016 20:25:32,false,neodev,1.0,30013819,SRB,02,Novi Sad,24.135.241.119,one_person,,,male,http://upload.wikimedia.org/wikipedia/de/5/50/Sattler_bei_der_Arbeit.JPG,,,,,,,,
882949434,2/18/2016 20:27:46,false,1898504117,,2/18/2016 20:25:33,false,neodev,1.0,32462208,SRB,02,Novi Sad,79.101.144.4,one_person,,,male,http://upload.wikimedia.org/wikipedia/de/5/50/Sattler_bei_der_Arbeit.JPG,,,,,,,,
882949435,2/16/2016 16:10:20,false,1895659097,,2/16/2016 16:08:57,false,cf_internal,1.0,36495647,USA,VA,Ashburn,107.22.38.195,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/c/cf/Sattlerwerkzeug01.jpg,,,,,,,,
882949435,2/18/2016 20:26:17,false,1898502630,,2/18/2016 20:25:25,false,clixsense,1.0,25922045,BRA,30,Recife,200.223.204.170,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/c/cf/Sattlerwerkzeug01.jpg,,,,,,,,
882949435,2/18/2016 20:27:00,false,1898503387,,2/18/2016 20:25:22,false,elite,1.0,33102233,VNM,20,Ho Chi Minh City,171.233.5.131,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/c/cf/Sattlerwerkzeug01.jpg,,,,,,,,
882949436,2/16/2016 16:14:58,false,1895662034,,2/16/2016 16:13:49,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.204.151.25,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/b/bf/Sattler.jpg,,,,,,,,
882949436,2/18/2016 20:27:38,false,1898503959,,2/18/2016 20:25:34,false,elite,1.0,32253860,TUR,34,Istanbul,88.236.221.141,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/b/bf/Sattler.jpg,,,,,,,,
882949436,2/18/2016 20:28:03,false,1898504275,,2/18/2016 20:25:35,false,neodev,0.9375,34685744,SRB,00,Krusevac,178.149.97.20,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/b/bf/Sattler.jpg,,,,,,,,
882949437,2/16/2016 16:07:42,false,1895657707,,2/16/2016 16:06:32,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.211.74.100,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/8/87/Bremen_Wappen.png,,,,,,,,
882949437,2/18/2016 20:26:18,false,1898502671,,2/18/2016 20:25:14,false,tremorgames,0.9091,21480722,HRV,21,Zagreb,46.234.78.47,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/8/87/Bremen_Wappen.png,,,,,,,,
882949437,2/18/2016 20:26:23,false,1898502723,,2/18/2016 20:25:08,false,personaly,1.0,35407670,USA,WI,Rhinelander,75.143.140.173,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/8/87/Bremen_Wappen.png,,,,,,,,
882949438,2/16/2016 16:02:45,false,1895654700,,2/16/2016 16:01:12,false,cf_internal,1.0,36495647,USA,VA,Ashburn,54.90.102.231,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/9/9c/Arbeitsamt_Passau.jpg,,,,,,,,
